Device,Type,Battery_Life_Hours,Rating,Software_Performance
Oppo Find X6,Smartwatch,27,3.4,9
TCL 40 XE,Laptop,6,4.5,5
Honor Magic 5,Laptop,8,3.2,8
Xiaomi Mi 13,Laptop,10,3.3,8
Apple Watch Series 8,Laptop,10,4.9,10
Xiaomi Mi 13,Earbuds,6,3.2,10
Fitbit Sense 2,Smartwatch,18,3.4,10
Xiaomi Mi 13,Smartwatch,23,3.2,7
Redmi Note 12,Phone,23,3.8,10
Huawei Mate X3,Earbuds,8,4.9,10
Galaxy S23,Smartwatch,20,4.6,9
Huawei FreeBuds 5,Laptop,12,4,6
Realme GT 5,Phone,25,3.8,9
Garmin Forerunner 965,Tablet,13,4.2,8
Galaxy S23,Earbuds,10,3.3,5
Google Pixel 8,Phone,16,4.6,5
TCL 40 XE,Phone,23,3.3,6
iPad Pro,Phone,16,4.9,10
Redmi Note 12,Tablet,10,4.3,7
Pebble Time,Tablet,9,3.9,5
Pixel Watch,Earbuds,10,4.1,7
Pebble Time,Tablet,13,3.1,7
Garmin Venu 3,Laptop,6,4.7,7
Lenovo Tab P12,Earbuds,6,4.6,9
Garmin Forerunner 965,Phone,16,4.2,7
Huawei P60,Tablet,9,3.5,8
iPad Pro,Smartwatch,23,4.9,5
Google Pixel 8,Tablet,13,4,7
Redmi Note 12,Phone,17,4.7,5
iPad Mini 6,Smartwatch,30,4.2,9
Surface Laptop Studio,Phone,20,4.9,8
Nothing Phone 2,Phone,18,4.5,8
Sony Xperia 5,Laptop,7,4.8,9
Fairphone 5,Earbuds,8,4.5,7
Galaxy A54,Earbuds,5,4.6,10
Huawei FreeBuds 5,Smartwatch,12,3.6,9
Galaxy Watch,Smartwatch,15,3.7,8
Honor Magic 5,Tablet,11,3.4,7
ZTE Axon 50,Tablet,15,3.7,7
Fairphone 5,Laptop,11,3.1,8
Samsung Galaxy Watch 6,Phone,16,3.7,9
Galaxy A54,Tablet,11,4.2,8
iPhone SE 3,Tablet,12,3.6,7
Nothing Phone 2,Smartwatch,21,4.4,9
Oppo Find X6,Phone,22,3.9,6
Fairphone 5,Phone,25,4,6
Surface Duo 2,Tablet,14,4.6,10
Surface Duo 2,Laptop,7,3.6,10
Fairphone 5,Tablet,8,3.3,5
OnePlus 11,Phone,15,3.5,9
iPhone 14,phone,20,9,9
